epoch,step,train_loss,val_accuracy,val_boundary_iou,val_hausdorff,val_iou,val_loss
0,4,0.49244046211242676,,,,,
0,9,0.5844941139221191,,,,,
0,14,0.28312748670578003,,,,,
0,19,0.5151536464691162,,,,,
0,24,0.4326251149177551,,,,,
0,29,0.5018779039382935,,,,,
0,34,0.5216364860534668,,,,,
0,39,0.26191824674606323,,,,,
0,44,0.30475085973739624,,,,,
0,49,0.5240763425827026,,,,,
0,54,0.2587377727031708,,,,,
0,59,0.22519804537296295,,,,,
0,64,0.22524401545524597,,,,,
0,69,0.32356974482536316,,,,,
0,74,0.33981817960739136,,,,,
0,79,0.4400237202644348,,,,,
0,84,0.23887434601783752,,,,,
0,89,0.14771342277526855,,,,,
0,94,0.4676095247268677,,,,,
0,99,0.18085579574108124,,,,,
0,104,0.40363410115242004,,,,,
0,109,0.2166423499584198,,,,,
0,114,0.1547795832157135,,,,,
0,119,0.21315167844295502,,,,,
0,124,0.21086254715919495,,,,,
0,129,0.23350770771503448,,,,,
0,134,0.2531701624393463,,,,,
0,139,0.32405439019203186,,,,,
0,144,0.3926890790462494,,,,,
0,149,0.10284888744354248,,,,,
0,154,0.1511991322040558,,,,,
0,159,0.2773745656013489,,,,,
0,164,0.1502668559551239,,,,,
0,169,0.28303778171539307,,,,,
0,174,0.10701009631156921,,,,,
0,179,0.2741771340370178,,,,,
0,184,0.15639853477478027,,,,,
0,189,0.26306626200675964,,,,,
0,194,0.3033190071582794,,,,,
0,199,0.15264350175857544,,,,,
0,204,0.20369313657283783,,,,,
0,209,0.17988801002502441,,,,,
0,214,0.24078410863876343,,,,,
0,219,0.07187198102474213,,,,,
0,224,0.13082291185855865,,,,,
0,229,0.05685961991548538,,,,,
0,234,0.3519397974014282,,,,,
0,239,0.15615114569664001,,,,,
0,244,0.06592518091201782,,,,,
0,249,0.0906950831413269,,,,,
0,254,0.2080262005329132,,,,,
0,259,0.25809597969055176,,,,,
0,264,0.14348933100700378,,,,,
0,269,0.08204687386751175,,,,,
0,274,0.26387667655944824,,,,,
0,279,0.26272252202033997,,,,,
0,284,0.09258218109607697,,,,,
0,289,0.08555006980895996,,,,,
0,294,0.06599636375904083,,,,,
0,299,0.1832887828350067,,,,,
0,304,0.06407004594802856,,,,,
0,309,0.12336191534996033,,,,,
0,314,0.34119105339050293,,,,,
0,319,0.20043890178203583,,,,,
0,324,0.07472121715545654,,,,,
0,329,0.08913160860538483,,,,,
0,334,0.125991553068161,,,,,
0,339,0.07536903023719788,,,,,
0,344,0.23426803946495056,,,,,
0,349,0.09880155324935913,,,,,
0,354,0.053805142641067505,,,,,
0,359,0.08223859965801239,,,,,
0,364,0.06452116370201111,,,,,
0,369,0.2527680993080139,,,,,
0,374,0.15537680685520172,,,,,
0,379,0.05320771783590317,,,,,
0,384,0.10592424869537354,,,,,
0,389,0.03373255208134651,,,,,
0,394,0.0765182226896286,,,,,
0,399,0.050248514860868454,,,,,
0,404,0.0961766168475151,,,,,
0,409,0.04674524813890457,,,,,
0,414,0.06739773601293564,,,,,
0,419,0.08294843137264252,,,,,
0,424,0.030941486358642578,,,,,
0,429,0.08430428057909012,,,,,
0,434,0.1771211326122284,,,,,
0,439,0.05239154398441315,,,,,
0,444,0.19124554097652435,,,,,
0,449,0.1254737377166748,,,,,
0,454,0.14107458293437958,,,,,
0,459,0.13550007343292236,,,,,
0,464,0.08148162811994553,,,,,
0,469,0.036663711071014404,,,,,
0,474,0.03375103324651718,,,,,
0,479,0.04215063899755478,,,,,
0,484,0.3122794032096863,,,,,
0,489,0.0850454643368721,,,,,
0,494,0.02876967005431652,,,,,
0,499,0.07661966979503632,,,,,
0,504,0.052569977939128876,,,,,
0,509,0.07329041510820389,,,,,
0,514,0.12966102361679077,,,,,
0,519,0.07004232704639435,,,,,
0,524,0.319795697927475,,,,,
0,529,0.036396123468875885,,,,,
0,534,0.08880763500928879,,,,,
0,539,0.056685980409383774,,,,,
0,544,0.2815746068954468,,,,,
0,549,0.26514601707458496,,,,,
0,554,0.06883381307125092,,,,,
0,559,0.16840894520282745,,,,,
0,564,0.20398078858852386,,,,,
0,569,0.08765211701393127,,,,,
0,574,0.12504470348358154,,,,,
0,579,0.025331972166895866,,,,,
0,584,0.04552602767944336,,,,,
0,589,0.04580901935696602,,,,,
0,594,0.08234749734401703,,,,,
0,599,0.06286847591400146,,,,,
0,604,0.12079794704914093,,,,,
0,609,0.06063651293516159,,,,,
0,614,0.05365227535367012,,,,,
0,619,0.03946211189031601,,,,,
0,624,0.06441089510917664,,,,,
0,629,0.028799718245863914,,,,,
0,634,0.0584370456635952,,,,,
0,639,0.030501337721943855,,,,,
0,644,0.05961911380290985,,,,,
0,649,0.13381871581077576,,,,,
0,654,0.39114534854888916,,,,,
0,659,0.07441386580467224,,,,,
0,664,0.10993213951587677,,,,,
0,669,0.04656262695789337,,,,,
0,674,0.16280511021614075,,,,,
0,679,0.02579301968216896,,,,,
0,684,0.03909586742520332,,,,,
0,689,0.19141121208667755,,,,,
0,694,0.03282264247536659,,,,,
0,699,0.08448830246925354,,,,,
0,704,0.036497872322797775,,,,,
0,709,0.1511208415031433,,,,,
0,714,0.032508112490177155,,,,,
0,719,0.24381797015666962,,,,,
0,724,0.060515277087688446,,,,,
0,729,0.09154361486434937,,,,,
0,734,0.04267433285713196,,,,,
0,739,0.05843407288193703,,,,,
0,744,0.030656583607196808,,,,,
0,749,0.05382336676120758,,,,,
0,754,0.09017346799373627,,,,,
0,759,0.02528959885239601,,,,,
0,764,0.050655920058488846,,,,,
0,769,0.052452925592660904,,,,,
0,774,0.05031969025731087,,,,,
0,779,0.049074772745370865,,,,,
0,784,0.10088233649730682,,,,,
0,789,0.05558239668607712,,,,,
0,794,0.0286260936409235,,,,,
0,799,0.038155026733875275,,,,,
0,804,0.032527148723602295,,,,,
0,809,0.056219279766082764,,,,,
0,814,0.0503862202167511,,,,,
0,819,0.032416991889476776,,,,,
0,824,0.027656899765133858,,,,,
0,829,0.036881960928440094,,,,,
0,834,0.24412086606025696,,,,,
0,839,0.09794199466705322,,,,,
0,844,0.10461802780628204,,,,,
0,849,0.053123246878385544,,,,,
0,854,0.051784392446279526,,,,,
0,859,0.101915143430233,,,,,
0,864,0.027478959411382675,,,,,
0,869,0.05786069855093956,,,,,
0,874,0.09292685240507126,,,,,
0,879,0.04769441485404968,,,,,
0,884,0.09538977593183517,,,,,
0,889,0.09197409451007843,,,,,
0,894,0.2585203945636749,,,,,
0,899,0.05230298638343811,,,,,
0,899,,0.9826200604438782,0.1194566935300827,45.09288024902344,0.8353479504585266,0.09323576837778091
1,904,0.036516353487968445,,,,,
1,909,0.022791851311922073,,,,,
1,914,0.09268522262573242,,,,,
1,919,0.06897197663784027,,,,,
1,924,0.05177213251590729,,,,,
1,929,0.07355282455682755,,,,,
1,934,0.056748516857624054,,,,,
1,939,0.055352162569761276,,,,,
1,944,0.03781816363334656,,,,,
1,949,0.1034265011548996,,,,,
1,954,0.16014225780963898,,,,,
1,959,0.04830767959356308,,,,,
1,964,0.397352933883667,,,,,
1,969,0.05659589171409607,,,,,
1,974,0.060880351811647415,,,,,
1,979,0.04570283368229866,,,,,
1,984,0.07809221744537354,,,,,
1,989,0.08232368528842926,,,,,
1,994,0.03624008595943451,,,,,
1,999,0.037878841161727905,,,,,
1,1004,0.08403331786394119,,,,,
1,1009,0.07267217338085175,,,,,
1,1014,0.10430687665939331,,,,,
1,1019,0.061787985265254974,,,,,
1,1024,0.10934390872716904,,,,,
1,1029,0.07887012511491776,,,,,
1,1034,0.03570609539747238,,,,,
1,1039,0.050149377435445786,,,,,
1,1044,0.05880536511540413,,,,,
1,1049,0.13749803602695465,,,,,
1,1054,0.07934661209583282,,,,,
1,1059,0.09625156968832016,,,,,
1,1064,0.04285365343093872,,,,,
1,1069,0.05197063088417053,,,,,
1,1074,0.04477725178003311,,,,,
1,1079,0.04586061090230942,,,,,
1,1084,0.13828574120998383,,,,,
1,1089,0.08731799572706223,,,,,
1,1094,0.09985996782779694,,,,,
1,1099,0.06318429112434387,,,,,
1,1104,0.03893662244081497,,,,,
1,1109,0.04025974124670029,,,,,
1,1114,0.030580632388591766,,,,,
1,1119,0.2743467390537262,,,,,
1,1124,0.059746257960796356,,,,,
1,1129,0.03571825474500656,,,,,
1,1134,0.04383886232972145,,,,,
1,1139,0.05030284821987152,,,,,
1,1144,0.04584247246384621,,,,,
1,1149,0.07512278109788895,,,,,
1,1154,0.16114181280136108,,,,,
1,1159,0.21158193051815033,,,,,
1,1164,0.02531648427248001,,,,,
1,1169,0.062310073524713516,,,,,
1,1174,0.03462783247232437,,,,,
1,1179,0.05066753551363945,,,,,
1,1184,0.0866408422589302,,,,,
1,1189,0.04727053642272949,,,,,
1,1194,0.03915315866470337,,,,,
1,1199,0.03822122886776924,,,,,
1,1204,0.02936570532619953,,,,,
1,1209,0.03681829571723938,,,,,
1,1214,0.04933145269751549,,,,,
1,1219,0.03813285380601883,,,,,
1,1224,0.15826979279518127,,,,,
1,1229,0.4413791298866272,,,,,
1,1234,0.12417052686214447,,,,,
1,1239,0.04609273374080658,,,,,
1,1244,0.03849693015217781,,,,,
1,1249,0.056697748601436615,,,,,
1,1254,0.025403853505849838,,,,,
1,1259,0.1244843527674675,,,,,
1,1264,0.0497954785823822,,,,,
1,1269,0.03979610651731491,,,,,
1,1274,0.02907104231417179,,,,,
1,1279,0.08888362348079681,,,,,
1,1284,0.03588724881410599,,,,,
1,1289,0.04487182945013046,,,,,
1,1294,0.05699349567294121,,,,,
1,1299,0.047995515167713165,,,,,
1,1304,0.09084418416023254,,,,,
1,1309,0.18190065026283264,,,,,
1,1314,0.03719944506883621,,,,,
1,1319,0.0786990076303482,,,,,
1,1324,0.1337672472000122,,,,,
1,1329,0.0781075730919838,,,,,
1,1334,0.046193838119506836,,,,,
1,1339,0.10457922518253326,,,,,
1,1344,0.039062924683094025,,,,,
1,1349,0.09694281220436096,,,,,
1,1354,0.07075206935405731,,,,,
1,1359,0.05105051398277283,,,,,
1,1364,0.19102516770362854,,,,,
1,1369,0.06570962071418762,,,,,
1,1374,0.04972030222415924,,,,,
1,1379,0.02204374223947525,,,,,
1,1384,0.16238421201705933,,,,,
1,1389,0.11639493703842163,,,,,
1,1394,0.035270996391773224,,,,,
1,1399,0.07867471873760223,,,,,
1,1404,0.04353722184896469,,,,,
1,1409,0.13532325625419617,,,,,
1,1414,0.07497824728488922,,,,,
1,1419,0.1489807665348053,,,,,
1,1424,0.1575571596622467,,,,,
1,1429,0.04375525936484337,,,,,
1,1434,0.02398320473730564,,,,,
1,1439,0.05788610503077507,,,,,
1,1444,0.09917506575584412,,,,,
1,1449,0.19029533863067627,,,,,
1,1454,0.1981605887413025,,,,,
1,1459,0.038590531796216965,,,,,
1,1464,0.05000508576631546,,,,,
1,1469,0.1767456978559494,,,,,
1,1474,0.19398006796836853,,,,,
1,1479,0.05877301096916199,,,,,
1,1484,0.19007858633995056,,,,,
1,1489,0.04755934700369835,,,,,
1,1494,0.02659001015126705,,,,,
1,1499,0.025302477180957794,,,,,
1,1504,0.2954244613647461,,,,,
1,1509,0.041952602565288544,,,,,
1,1514,0.07682491838932037,,,,,
1,1519,0.11952364444732666,,,,,
1,1524,0.1294875144958496,,,,,
1,1529,0.04008442163467407,,,,,
1,1534,0.20378613471984863,,,,,
1,1539,0.030801810324192047,,,,,
1,1544,0.03617195039987564,,,,,
1,1549,0.02351997047662735,,,,,
1,1554,0.057934876531362534,,,,,
1,1559,0.03667446970939636,,,,,
1,1564,0.168077751994133,,,,,
1,1569,0.1035754606127739,,,,,
1,1574,0.05204194411635399,,,,,
1,1579,0.02348523959517479,,,,,
1,1584,0.04332641512155533,,,,,
1,1589,0.08803088963031769,,,,,
1,1594,0.015894519165158272,,,,,
1,1599,0.025820598006248474,,,,,
1,1604,0.0937189906835556,,,,,
1,1609,0.19859567284584045,,,,,
1,1614,0.030222401022911072,,,,,
1,1619,0.04350368306040764,,,,,
1,1624,0.038673631846904755,,,,,
1,1629,0.038859277963638306,,,,,
1,1634,0.05839715898036957,,,,,
1,1639,0.08045418560504913,,,,,
1,1644,0.03713862970471382,,,,,
1,1649,0.20447176694869995,,,,,
1,1654,0.03185715526342392,,,,,
1,1659,0.047661472111940384,,,,,
1,1664,0.03684466332197189,,,,,
1,1669,0.02281038463115692,,,,,
1,1674,0.04022831842303276,,,,,
1,1679,0.03717410936951637,,,,,
1,1684,0.15135391056537628,,,,,
1,1689,0.04957690089941025,,,,,
1,1694,0.03426424413919449,,,,,
1,1699,0.028666380792856216,,,,,
1,1704,0.2459346055984497,,,,,
1,1709,0.044562239199876785,,,,,
1,1714,0.07009363919496536,,,,,
1,1719,0.024375177919864655,,,,,
1,1724,0.05817980691790581,,,,,
1,1729,0.03582929074764252,,,,,
1,1734,0.05754925683140755,,,,,
1,1739,0.08312074840068817,,,,,
1,1744,0.030180849134922028,,,,,
1,1749,0.03365594893693924,,,,,
1,1754,0.030392341315746307,,,,,
1,1759,0.03620298206806183,,,,,
1,1764,0.04639078676700592,,,,,
1,1769,0.03753933310508728,,,,,
1,1774,0.040034085512161255,,,,,
1,1779,0.24641767144203186,,,,,
1,1784,0.09626942127943039,,,,,
1,1789,0.04140426218509674,,,,,
1,1794,0.14045841991901398,,,,,
1,1799,0.05759642645716667,,,,,
1,1799,,0.9831582903862,0.10974610596895218,46.38603210449219,0.847084105014801,0.08678897470235825
2,1804,0.02706817537546158,,,,,
2,1809,0.0865275114774704,,,,,
2,1814,0.04881200194358826,,,,,
2,1819,0.17345193028450012,,,,,
2,1824,0.08097003400325775,,,,,
2,1829,0.08293665945529938,,,,,
2,1834,0.1580127477645874,,,,,
2,1839,0.04432303458452225,,,,,
2,1844,0.08630920201539993,,,,,
2,1849,0.02983967959880829,,,,,
2,1854,0.0715314969420433,,,,,
2,1859,0.0651087611913681,,,,,
2,1864,0.03769969195127487,,,,,
2,1869,0.10344766825437546,,,,,
2,1874,0.11322598159313202,,,,,
2,1879,0.049099329859018326,,,,,
2,1884,0.018066581338644028,,,,,
2,1889,0.03625909239053726,,,,,
2,1894,0.12070716917514801,,,,,
2,1899,0.09034547209739685,,,,,
2,1904,0.035306692123413086,,,,,
2,1909,0.03776858374476433,,,,,
2,1914,0.030089281499385834,,,,,
2,1919,0.051457591354846954,,,,,
2,1924,0.0818994790315628,,,,,
2,1929,0.022781770676374435,,,,,
2,1934,0.0617201030254364,,,,,
2,1939,0.056935377418994904,,,,,
2,1944,0.11155769973993301,,,,,
2,1949,0.25097551941871643,,,,,
2,1954,0.08840961009263992,,,,,
2,1959,0.07698404788970947,,,,,
2,1964,0.03707978129386902,,,,,
2,1969,0.11218929290771484,,,,,
2,1974,0.08211453258991241,,,,,
2,1979,0.10931636393070221,,,,,
2,1984,0.1287086009979248,,,,,
2,1989,0.05339706316590309,,,,,
2,1994,0.025541864335536957,,,,,
2,1999,0.10027943551540375,,,,,
2,2004,0.025107087567448616,,,,,
2,2009,0.036933302879333496,,,,,
2,2014,0.259885311126709,,,,,
2,2019,0.02753375843167305,,,,,
2,2024,0.08657225221395493,,,,,
2,2029,0.2615717053413391,,,,,
2,2034,0.03897067904472351,,,,,
2,2039,0.22211308777332306,,,,,
2,2044,0.07783081382513046,,,,,
2,2049,0.04166947677731514,,,,,
2,2054,0.025131357833743095,,,,,
2,2059,0.056646864861249924,,,,,
2,2064,0.16123372316360474,,,,,
2,2069,0.15977658331394196,,,,,
2,2074,0.02493327483534813,,,,,
2,2079,0.03286517411470413,,,,,
2,2084,0.03386549651622772,,,,,
2,2089,0.12591585516929626,,,,,
2,2094,0.03264627605676651,,,,,
2,2099,0.03082677535712719,,,,,
2,2104,0.30166998505592346,,,,,
2,2109,0.04508982598781586,,,,,
2,2114,0.04041896387934685,,,,,
2,2119,0.03375114127993584,,,,,
2,2124,0.10201689600944519,,,,,
2,2129,0.038674984127283096,,,,,
2,2134,0.09800441563129425,,,,,
2,2139,0.055860187858343124,,,,,
2,2144,0.05552494898438454,,,,,
2,2149,0.05572905018925667,,,,,
2,2154,0.03670641779899597,,,,,
2,2159,0.037916556000709534,,,,,
2,2164,0.19158422946929932,,,,,
2,2169,0.04615434631705284,,,,,
2,2174,0.03210531175136566,,,,,
2,2179,0.1792667955160141,,,,,
2,2184,0.051515113562345505,,,,,
2,2189,0.03736692667007446,,,,,
2,2194,0.027494030073285103,,,,,
2,2199,0.037583816796541214,,,,,
2,2204,0.02333412505686283,,,,,
2,2209,0.05433598905801773,,,,,
2,2214,0.06729547679424286,,,,,
2,2219,0.03324725478887558,,,,,
2,2224,0.03304951265454292,,,,,
2,2229,0.0672701895236969,,,,,
2,2234,0.039241958409547806,,,,,
2,2239,0.059412628412246704,,,,,
2,2244,0.06316577643156052,,,,,
2,2249,0.018170449882745743,,,,,
2,2254,0.2130260169506073,,,,,
2,2259,0.05823991075158119,,,,,
2,2264,0.025479890406131744,,,,,
2,2269,0.0313161201775074,,,,,
2,2274,0.058842550963163376,,,,,
2,2279,0.09326333552598953,,,,,
2,2284,0.043593525886535645,,,,,
2,2289,0.17955848574638367,,,,,
2,2294,0.18653962016105652,,,,,
2,2299,0.029008671641349792,,,,,
2,2304,0.09301111847162247,,,,,
2,2309,0.19476103782653809,,,,,
2,2314,0.0754980593919754,,,,,
2,2319,0.05822480469942093,,,,,
2,2324,0.18097878992557526,,,,,
2,2329,0.022476261481642723,,,,,
2,2334,0.022670984268188477,,,,,
2,2339,0.022172320634126663,,,,,
2,2344,0.052169524133205414,,,,,
2,2349,0.03788866102695465,,,,,
2,2354,0.03407886624336243,,,,,
2,2359,0.074907086789608,,,,,
2,2364,0.05932311713695526,,,,,
2,2369,0.041995517909526825,,,,,
2,2374,0.1518673598766327,,,,,
2,2379,0.05889224261045456,,,,,
2,2384,0.04449765756726265,,,,,
2,2389,0.14038902521133423,,,,,
2,2394,0.03861023485660553,,,,,
2,2399,0.07473282516002655,,,,,
2,2404,0.09294293820858002,,,,,
2,2409,0.09701273590326309,,,,,
2,2414,0.09052684903144836,,,,,
2,2419,0.10428209602832794,,,,,
2,2424,0.05569414049386978,,,,,
2,2429,0.17586414515972137,,,,,
2,2434,0.20965345203876495,,,,,
2,2439,0.03218768537044525,,,,,
2,2444,0.07697050273418427,,,,,
2,2449,0.03462231159210205,,,,,
2,2454,0.03189252316951752,,,,,
2,2459,0.09045460820198059,,,,,
2,2464,0.061056651175022125,,,,,
2,2469,0.047061190009117126,,,,,
2,2474,0.07019833475351334,,,,,
2,2479,0.034322068095207214,,,,,
2,2484,0.05395221337676048,,,,,
2,2489,0.03758730739355087,,,,,
2,2494,0.03580918908119202,,,,,
2,2499,0.08113798499107361,,,,,
2,2504,0.043620042502880096,,,,,
2,2509,0.05854121223092079,,,,,
2,2514,0.07956772297620773,,,,,
2,2519,0.03901418298482895,,,,,
2,2524,0.033833082765340805,,,,,
2,2529,0.15428249537944794,,,,,
2,2534,0.060228027403354645,,,,,
2,2539,0.039826441556215286,,,,,
2,2544,0.1507866233587265,,,,,
2,2549,0.055949073284864426,,,,,
2,2554,0.30434542894363403,,,,,
2,2559,0.04450037330389023,,,,,
2,2564,0.07312382757663727,,,,,
2,2569,0.04274740815162659,,,,,
2,2574,0.03379380702972412,,,,,
2,2579,0.13339072465896606,,,,,
2,2584,0.024341393262147903,,,,,
2,2589,0.04647542163729668,,,,,
2,2594,0.027983728796243668,,,,,
2,2599,0.04039204120635986,,,,,
2,2604,0.2493322789669037,,,,,
2,2609,0.06978823989629745,,,,,
2,2614,0.02468063123524189,,,,,
2,2619,0.16220325231552124,,,,,
2,2624,0.08330792188644409,,,,,
2,2629,0.04590505361557007,,,,,
2,2634,0.06890792399644852,,,,,
2,2639,0.07585233449935913,,,,,
2,2644,0.030552873387932777,,,,,
2,2649,0.05030588060617447,,,,,
2,2654,0.06779936701059341,,,,,
2,2659,0.03717656433582306,,,,,
2,2664,0.021403387188911438,,,,,
2,2669,0.06464420258998871,,,,,
2,2674,0.04180143401026726,,,,,
2,2679,0.2517887353897095,,,,,
2,2684,0.03500784561038017,,,,,
2,2689,0.034985095262527466,,,,,
2,2694,0.03157936409115791,,,,,
2,2699,0.028097601607441902,,,,,
2,2699,,0.9806774258613586,0.14753738045692444,50.21098709106445,0.8315750956535339,0.09452074021100998
3,2704,0.04940759390592575,,,,,
3,2709,0.12292006611824036,,,,,
3,2714,0.04988212138414383,,,,,
3,2719,0.03462820500135422,,,,,
